C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_063.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_063.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_063.jpg, 0, 1, 0, 30.19024
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_172.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_172.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_172.jpg, 0, 1, 0, 30.19027
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_277.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_277.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_277.jpg, 0, 1, 0, 30.19027
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_377.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_377.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_377.jpg, 0, 1, 0, 30.19033
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_485.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_485.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_485.jpg, -0.162546, 1, 0, 30.18311
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_601.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_601.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_601.jpg, -0.09321839, 1, 0, 30.19054
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_712.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_712.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_712.jpg, 0, 1, 0, 30.18989
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_825.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_825.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_825.jpg, 0, 1, 0, 30.19025
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_27_931.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_27_931.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_27_931.jpg, 0, 1, 0, 30.19073
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_033.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_033.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_033.jpg, 0, 1, 0, 30.19031
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_145.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_145.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_145.jpg, 0, 1, 0, 30.19055
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_244.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_244.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_244.jpg, -0.1397673, 1, 0, 30.1846
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_419.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_419.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_419.jpg, 0, 1, 0, 30.19031
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_529.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_529.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_529.jpg, 0, 1, 0, 30.1903
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_633.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_633.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_633.jpg, 0, 1, 0, 30.1903
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_737.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_737.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_737.jpg, 0, 1, 0, 30.19029
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_842.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_842.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_842.jpg, 0, 1, 0, 30.19027
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_28_948.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_28_948.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_28_948.jpg, -0.115623, 0.9587269, 0, 30.18658
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_062.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_062.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_062.jpg, -0.2754537, 0.6185775, 0, 30.08632
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_167.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_167.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_167.jpg, 0, 0.6749421, 0, 30.12073
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_275.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_275.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_275.jpg, 0, 0.3987732, 0, 30.0492
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_380.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_380.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_380.jpg, 0, 0.03227635, 0, 29.9233
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_491.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_491.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_491.jpg, 0, 0.1208508, 0, 29.64149
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_614.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_614.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_614.jpg, 0, 0.4879386, 0, 29.71191
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_714.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_714.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_714.jpg, -0.2476671, 0.7356057, 0, 30.10792
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_820.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_820.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_820.jpg, -0.5042037, 1, 0, 30.15199
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_29_929.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_29_929.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_29_929.jpg, -0.2126622, 1, 0, 30.19373
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_033.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_033.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_033.jpg, 0, 1, 0, 30.18694
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_144.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_144.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_144.jpg, 0, 1, 0, 30.19102
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_246.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_246.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_246.jpg, 0.0588018, 0.9411982, 0, 30.1888
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_354.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_354.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_354.jpg, 0.341679, 0.658321, 0, 30.0896
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_461.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_461.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_461.jpg, 0.05734108, 0.2959699, 0, 30.02163
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_565.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_565.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_565.jpg, 0, 0.3398746, 0, 29.95359
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_680.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_680.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_680.jpg, 0, 0.6848488, 0, 30.10538
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_784.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_784.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_784.jpg, -0.2034855, 0.9956208, 0, 30.15791
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_889.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_889.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_889.jpg, -0.3502182, 1, 0, 30.16682
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_30_993.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_30_993.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_30_993.jpg, -0.03689279, 1, 0, 30.18988
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_093.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_093.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_093.jpg, 0, 1, 0, 30.19042
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_194.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_194.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_194.jpg, 0, 1, 0, 30.19023
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_304.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_304.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_304.jpg, 0, 1, 0, 30.19016
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_405.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_405.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_405.jpg, 0, 1, 0, 30.19019
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_515.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_515.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_515.jpg, 0, 1, 0, 30.19018
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_622.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_622.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_622.jpg, 0, 1, 0, 30.19021
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_731.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_731.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_731.jpg, 0, 1, 0, 30.19063
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_837.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_837.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_837.jpg, 0, 1, 0, 30.19049
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_31_940.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_31_940.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_31_940.jpg, 0, 0.8241616, 0, 30.16341
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_041.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_041.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_041.jpg, -0.1792827, 0.5227645, 0, 30.0793
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_146.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_146.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_146.jpg, -0.1375779, 0.2381851, 0, 30.00006
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_249.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_249.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_249.jpg, 0, 0, 0, 29.80993
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_356.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_356.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_356.jpg, 0, 0, 0, 29.45149
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_456.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_456.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_456.jpg, 0, 0.3007188, 0, 29.33351
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_566.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_566.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_566.jpg, -0.2044017, 0.4679052, 0, 29.56853
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_667.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_667.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_667.jpg, -0.4745244, 0.1977825, 0, 29.5222
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_774.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_774.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_774.jpg, -0.2254437, 0, 0, 29.23871
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_876.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_876.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_876.jpg, 0, 0.235494, 0, 28.99225
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_32_989.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_32_989.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_32_989.jpg, 0, 0.5717406, 0, 29.16215
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_101.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_101.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_101.jpg, 0, 0.6288887, 0, 29.79342
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_203.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_203.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_203.jpg, 0, 0.3224588, 0, 30.02429
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_312.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_312.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_312.jpg, -0.1016412, 0.03941814, 0, 29.90062
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_426.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_426.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_426.jpg, -0.400497, 0.0896409, 0, 29.40756
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_527.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_527.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_527.jpg, -0.09536698, 0.3947709, 0, 29.36234
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_628.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_628.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_628.jpg, 0, 0.5108706, 0, 29.66602
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_831.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_831.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_831.jpg, 0, 0, 0, 29.15764
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_33_953.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_33_953.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_33_953.jpg, -0.1018572, 0, 0, 28.80436
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_106.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_106.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_106.jpg, -0.5564076, 0, 0, 27.89891
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_212.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_212.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_212.jpg, -0.4871262, 0, 0, 27.46967
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_320.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_320.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_320.jpg, -0.3352581, 0, 0, 27.16604
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_430.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_430.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_430.jpg, -0.6317283, 0, 0, 26.79578
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_530.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_530.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_530.jpg, -0.3293082, 0, 0, 26.51146
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_634.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_634.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_634.jpg, 0.1364769, 0, 0, 26.20292
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_738.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_738.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_738.jpg, 0.4058451, 0, 0, 25.6409
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_847.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_847.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_847.jpg, 0.07940253, 0, 0, 25.34912
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_34_958.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_34_958.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_34_958.jpg, 0.4120851, 0, 0, 24.98603
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_35_067.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_35_067.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_35_067.jpg, 0.1203057, 0, 0, 24.72528
C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\center_2019_01_29_13_04_35_170.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\left_2019_01_29_13_04_35_170.jpg, C:\Users\Aninda Charkrabarty\Desktop\Self Driving Data\IMG\right_2019_01_29_13_04_35_170.jpg, 0, 0.0825837, 0, 24.47711
